Date,1a. open (USD),2a. high (USD),3a. low (USD),4a. close (USD),5. volume,6. market cap (USD)
2023-11-28,2050.25,2075.50,2025.75,2060.45,1500000,150000000000
2023-11-27,2060.45,2090.30,2040.20,2070.80,1600000,151000000000
2023-11-26,2070.80,2100.40,2050.60,2080.15,1700000,152000000000
2023-11-25,2080.15,2110.75,2060.90,2090.50,1800000,153000000000
2023-11-24,2090.50,2120.25,2070.30,2100.85,1900000,154000000000
2023-11-23,2100.85,2130.60,2080.15,2110.20,2000000,155000000000
2023-11-22,2110.20,2140.95,2090.00,2120.55,2100000,156000000000
2023-11-21,2120.55,2150.30,2100.85,2130.90,2200000,157000000000
2023-11-20,2130.90,2160.65,2110.70,2140.25,2300000,158000000000
2023-11-19,2140.25,2170.00,2120.55,2150.60,2400000,159000000000
2023-11-18,2150.60,2180.35,2130.40,2160.95,2500000,160000000000
2023-11-17,2160.95,2190.70,2140.25,2170.30,2600000,161000000000
2023-11-16,2170.30,2200.05,2150.10,2180.65,2700000,162000000000
2023-11-15,2180.65,2210.40,2160.95,2190.00,2800000,163000000000
2023-11-14,2190.00,2220.75,2170.80,2200.35,2900000,164000000000
2023-11-13,2200.35,2230.10,2180.65,2210.70,3000000,165000000000
2023-11-12,2210.70,2240.45,2190.50,2220.05,3100000,166000000000
2023-11-11,2220.05,2250.80,2200.35,2230.40,3200000,167000000000
2023-11-10,2230.40,2260.15,2210.20,2240.75,3300000,168000000000
2023-11-09,2240.75,2270.50,2220.05,2250.10,3400000,169000000000
2023-11-08,2250.10,2280.85,2230.90,2260.45,3500000,170000000000
2023-11-07,2260.45,2290.20,2240.75,2270.80,3600000,171000000000
2023-11-06,2270.80,2300.55,2250.60,2280.15,3700000,172000000000
2023-11-05,2280.15,2310.90,2260.45,2290.50,3800000,173000000000
2023-11-04,2290.50,2320.25,2270.30,2300.85,3900000,174000000000
2023-11-03,2300.85,2330.60,2280.15,2310.20,4000000,175000000000
2023-11-02,2310.20,2340.95,2290.00,2320.55,4100000,176000000000
2023-11-01,2320.55,2350.30,2300.85,2330.90,4200000,177000000000
2023-10-31,2330.90,2360.65,2310.70,2340.25,4300000,178000000000
2023-10-30,2340.25,2370.00,2320.55,2350.60,4400000,179000000000
